,max pipeline,iAnalyzeR
PSMB10,0.119515448423936,0.0464192102165407
GPR98,0.114588762964225,-2.58748490125946
GH2,0.141742862710873,0.691398239438011
DCXR,0.0112580045796734,-0.8145008007519691
GAL3ST4,0.0819027109191067,-0.523140236836065
MGAT4A,-0.0924003466078166,-3.14067550849212
NTS,0.0240132273317515,-0.753125146965629
FTSJ1,-0.0117186084635552,-0.34695105011032
OOEP,-0.0389654531424349,-3.04218271049455
ZNF764,0.0617634265206176,0.917058805169434
ZNF600,-0.0677665437534994,-1.57146759365176
LRRC49,0.125465343461929,-0.9663412613544491
SYCE1,0.0270726344834556,0.74104924934133
PAPPA,-0.0542352832382121,-3.3984389857153796
ANKAR,-0.0261468954326516,-0.656121173693333
CYP27A1,0.0364722408436637,0.378479169956621
ARL14EP,0.258101531533924,1.47801484350754
FANCM,0.0281730429297369,-3.3833889220772404
SNX1,-0.0232991427665281,0.24990025020805803
LRRC10,-0.0549280471507264,-2.11863128492583
THBD,-0.0799006905306977,-1.9259011189353898
FAHD1,0.0600325464536887,-1.72960106385584
FOXR1,-0.0872742577715365,-1.94124908326882
CCNB1IP1,0.00983229377342231,-0.699159942782334
MYO1G,-0.104133314495689,-0.6999704459553721
DDX21,0.0656785262334354,-1.4969065268889998
RAB18,0.00954659746066851,-1.9180184688753101
TECTA,0.11195839391074,-0.0514320010192488
SAMD14,0.0706787561528345,0.306284215289034
COQ9,-0.0126311855961365,0.418867423537524
GSE1,-0.0739834673321683,-3.46236510196535
ARHGEF33,0.0934605696340742,0.19577796929924499
RBM15B,-0.000384646476972779,-1.15606828231251
GLRX5,0.11617865930742,-4.17197939968017
RPS19,0.0463283874524139,0.560894016537362
FPR3,0.041318099674653,0.175414090779465
KLF1,-0.0310619998996571,0.46416232236174704
GTF2E1,0.18097543121649,-1.60612669326712
ALS2,0.147143629359184,-1.21239604846293
UPB1,0.0803950150973481,2.72661994394452
FIP1L1,-0.373203440037269,-2.22627060332128
DHX33,0.098364360332791,-2.67962654711514
SLC51A,0.141482589425243,-1.43319000587785
RASA4B,0.0326780331370354,0.8800960587273079
CDKN2A,0.232553411543787,-0.719524460441707
WDR20,0.11247959178257,-1.07144378425348
C8G,0.0705774334295671,-2.94230260215248
COX5B,0.109835885404576,-2.88678694595811
CCDC85B,-0.218418693344334,-1.65098458384717
TRIM38,0.0386073487906486,-4.38779619968551
OR2M3,0.125577570719844,-0.8899817876129709
MYOZ3,-0.0166538857563239,-1.39606176138242
THY1,-0.0413643429215607,-1.3158313032308302
CREB5,0.135097798623319,-0.4754304542967229
MAPT,-0.0651939066364736,0.368844944524557
CPA6,-0.0467421227040252,-1.7106171387563402
STMN2,0.0189532652960066,0.342815946383896
OR2G3,-0.0255076340124651,-2.07333227093068
NEO1,0.0776211058422138,0.086518184689238
NSFL1C,0.063151923980319,-1.79251370365769
WNT10B,-0.0600402455619429,-1.6617966870761498
LGR4,-0.0722333593104724,-1.0696329711341
CTNNBIP1,0.0486593891865241,-1.24735514236304
LTB,-0.0471828707158258,-1.11548441389309
PIAS2,-0.105951986050925,-2.16690921843918
TAS2R16,-0.0456741926283803,1.9056085413616202
NRARP,-0.0176649235759794,-2.12182132891065
FABP5,0.117263238355402,-0.517421809121759
HIST1H2BL,0.156438759234562,-1.29591429568702
PCDHA7,0.142862949383063,-4.33215368527662
OR13C8,0.040229724849908,1.00923274387224
PEX5L,-0.043666109777241,-0.41877941336073293
TMEM42,0.0333879101376588,1.11623484634346
ATF6,-0.0738771274708497,-0.9053416252725941
PPP1R13B,-0.0244785471397913,-1.87646113077475
CNP,-0.12089346726739,0.0374945351319844
SMAD9,-0.0494311063841008,-2.1997757320948197
STK32A,0.0333283618730757,0.157598029156014
HMOX2,-0.232568865849016,-1.08177819217892
LIME1,-0.192397820966424,-1.8818086750239598
HCST,0.0362910555064299,-1.5578360714576298
OR51M1,0.0405715733120033,-3.2165661406287
CCDC90B,-0.138215108988915,1.1095320464244298
MRPL40,0.130048745841463,-0.8308783597343579
DNPEP,-0.199315017127981,-0.33523102751596195
RBM5,-0.347468824209718,-1.69718224711622
IFT20,-0.343432256219207,-0.5222236579065871
ANKRD13A,0.175391181689915,-3.3254746961976998
MBNL2,-0.0824809514695914,-2.1651713523128997
SRC,-0.022494654172778,0.268674995240764
SLC13A1,0.0261533466828891,-1.84389627190496
ZNF790,0.115404803226455,-1.58087884554603
PRSS3,0.17948139078788,-3.2768726586559302
SPIRE1,0.098587721657152,-0.814432512394272
COMP,-0.133298742063894,-1.77716245478361
KHDC1L,-0.098295491849459,-1.00676788859797
ARHGAP39,-0.159303575239578,0.64887478114768
ZNF729,-0.0867827046742386,-3.0383490415864904
ABRA,-0.00431531871784815,-0.42645040180290794
CSGALNACT1,0.0943344658614594,-2.28836156819635
RSPO2,0.0440799719026673,-0.0860543939944776
CHST15,-0.227960414714797,-1.6031563488245002
CXXC5,0.0222406414565518,-0.71021877354959
LPAR4,-0.107562279892195,0.5597642096489761
DMTN,0.0956826046754708,-0.8801855236126559
RFPL2,0.119460787838854,2.2443811144818397
CDH3,0.130299230188984,-0.6809174765736221
FEZF2,-0.0357557435898816,-0.8380486050887741
IPMK,-0.17492169197044,-2.73177020755651
CES3,-0.0458055810733061,-3.1449267202016298
DCUN1D3,0.022787018235584,1.6025138313759
CDKN1A,0.165567965281464,0.6593179284222379
ANGPT2,-0.0819939873750067,-1.7979828222827101
FAIM3,-0.0445770510723853,-2.4170983881115298
PPP1R16B,0.0849204912870615,-2.8583823296762403
ADARB1,0.0327329714042059,-3.03415924507081
NAA35,-0.123125506954835,-0.0514320010192497
BRMS1L,-0.0207952082501898,-2.0711595357927
KCNK7,0.0156845670789008,0.885802557938823
MOSPD3,-0.0302086966714136,0.15769169612427403
HBG1,-0.0544420095441633,-1.3109525201393
NEK5,-0.0552757774270058,-0.430906618145359
PRMT1,0.140663403289121,-0.732881938991083
HBB,-0.168514741377902,-2.0080200498597898
HES5,0.0782163602438909,-0.6011998377947061
SAR1B,0.0438684418506539,1.4037922064916102
GRID2,0.158043170689835,2.41233066231793
RBFA,0.139883794132289,-1.47488542403245
KLK11,0.0418003639677351,-2.00487729882351
EPHA10,0.134133607702428,-3.8325532131297795
CAPN8,0.0170783683956445,1.3522454600095501
SYTL1,-0.0288321970024549,-1.70729994599812
COL23A1,-0.0750026943137796,-2.36158273191716
ZNF397,-0.0952150994586304,2.77779938751265
RANBP10,-0.0123515751476718,-2.97793079482591
FAM111B,-0.0248037019035115,0.124130866710078
IGSF5,0.0667956335275154,0.625625368718609
ARHGEF10,0.0282188538041623,0.0853961554604955
SLC6A12,0.0481738688654568,-0.0514320010192486
MED11,0.0997631987312351,0.544102970430443
ZNF619,-0.101498927108839,0.928247006732079
RAB43,0.0184681233901969,0.6744599257811011
DNAJC3,0.0142016568547588,-0.228207424555705
KIAA1324,-0.0465490355926337,-2.56406951597369
TYRO3,-0.1431397316774,-1.0752663421282902
PPP1R3F,0.108476220658891,-2.13213875181265
SPOP,0.237687724536401,0.666515055848151
ALAS1,0.137309325940323,-2.62800085537198
ABHD14B,-0.0119382722967347,-2.90710860453892
MAMDC4,-0.0338264291109234,-0.0735846003132126
HPGD,0.0864097116974488,-0.330677145699231
CDH5,-0.0555016010510575,0.317050796063855
TNFRSF11B,-0.0612664046182762,-1.29993940174198
GLRA2,-0.237833162235934,-1.5530695670356798
STXBP2,-0.0221977760025572,0.317050796063855
OR52N2,0.15049982725595,1.3924431559008
KCTD12,0.0464044245393369,-1.0251982910721802
MYL7,0.0565356750639592,0.5597642096489761
RNF103-CHMP3,0.222144661480537,1.19981816924534
TM4SF18,0.278026741863121,-1.5289879036522498
SDR42E1,-0.0434295908509254,-0.655839008437202
BCL3,-0.246348941449824,-2.24759071240863
PDCD4,0.0274017537438684,-0.547422786488597
ZNF90,0.0543371203491188,-1.3395726967376598
WDR77,-0.0776106439449842,0.253574436259852
TRAPPC12,-0.0315531411010584,-1.9797114610484299
SGOL2,-0.0317684039444757,-0.9908287122755881
CCDC159,-0.105716329411067,-0.38292642742608
NAT8,0.0128593025583201,0.262250581141915
G6PC,-0.100083271144914,-1.55098236719527
ADAMTS8,-0.060405673494412,-4.39103670082872
C19orf59,0.00771627032628157,-1.9403513816533202
RNPEPL1,0.0925822641226035,-0.41528333743786894
C3orf22,-0.0366907360138997,-0.0625501706383697
CABP2,-0.172389762036334,0.669922062240089
TAS2R7,0.121829451749375,0.323993216665843
PTHLH,0.135153860952977,1.07077920035994
GREM1,0.11523596954217,-1.650059383197
WRAP73,0.0765413683985872,-1.61783896208616
CLINT1,0.110556985841503,-0.640084266923204
PACSIN1,0.16417165839119,0.558651943058569
CAMK2G,-0.0319602660710185,0.612447160375298
PET117,0.096767757556934,-1.28817560794861
RETSAT,-0.0681190794307799,-2.4301831335561803
MRO,0.0038418763406445,-0.8539670381041141
CREBL2,0.0434845773600941,-3.3311889901379503
MLANA,0.140575616977083,-1.816348641571
PSMD8,-0.147879937212944,0.000114745462803719
CLYBL,0.0494569767408768,-1.4450028516033
IL15,0.140498839585693,-1.7186904285501399
ABCC8,-0.045210853977987,-1.15792886268635
GOLPH3,0.00572979885689387,-2.78959473393927
KRTDAP,-0.0415281766718115,-1.64700432723678
SLC26A2,0.0456518969996347,-2.11751893891914
NLRC3,-0.0590542883069053,-1.56366145041639
MID1IP1,-0.175398661002438,-1.27779333206802
S100A6,-0.053282512653876,-1.46619313172496
SLC25A2,0.147173381324864,-0.6782517280845369
FITM2,-0.0521218779733451,0.183315214420767
GALK1,-0.0159179902487963,-1.553432966298
PHF2,-0.0463889119405657,-2.44100038152378
RGPD5,-0.135940753817278,-1.7951355966684899
MED16,-0.054714071814899,-2.0290250773439
LEUTX,0.0177384943922363,-2.95836803441055
HSPA6,0.11820327386055,-0.8422511595835441
ENTPD6,-0.0558442058971369,-1.5667689087223
DNAJC5,0.121537709362427,0.511556311973817
NDN,-0.0378021600625194,-0.573701199057498
ATF6B,0.0125537040267747,-0.9471386901135409
SH3TC2,0.106926514418322,-0.46721949389977596
NMS,-0.0323007463747766,-1.7277085513764399
ENOSF1,0.0246361627343649,-2.7348405262616895
HTR6,-0.0344259409340472,-1.1989439172661
RNF180,-0.0485617384927915,-0.284067785727918
ORC3,-0.0319564238678478,-1.2913393830946698
COL18A1,-0.0294137416148289,-2.8566116663417596
C15orf40,0.049574484607548,-0.9321301451850171
DDX46,0.0888737633036146,0.603215085119219
YKT6,-0.0133410191187478,-1.48937641650822
SYCE3,-0.0614974144633388,-1.67933232645935
ZBTB24,-0.101107286148431,-0.5789840359054921
CD276,0.0702075407812369,-0.574246181864282
YME1L1,0.0295704479185059,-1.6865917164592001
VAV1,0.127408136954656,-3.5953149493249303
SOX13,0.103223404337856,-0.645648726975865
TFDP2,-0.294748403507557,1.03074422759871
KLHL41,0.118720774145362,-0.009342060913376391
POLR2J2,-0.0377832883790772,-1.19216411696139
C1orf186,0.0640130204659785,-0.0514320010192484
TTC39C,-0.424003482430581,-0.0514320010192484
NCCRP1,-0.0203386341195182,1.35107476453641
PPAPDC3,-0.0727738276612766,1.78890268990783
GCAT,0.0684831099534731,0.6019464568133199
YBX3,0.0431512683564211,-2.19732394411838
ZNF519,-0.0221949197150345,-2.5552480889522595
TINAG,-0.164748554329641,-1.74317996013888
TMEM241,-0.16376150753941,-0.762097412456558
ARSI,-0.042737436881425,0.193378358939053
CXorf61,-0.19986422827019,0.00841662804641877
PTGES3,-0.000900256262252939,-1.1728487166285801
MARK4,-0.124762689412044,-1.26237595271616
AGTRAP,0.0974455804356094,0.5597642096489761
KIF13A,0.111628682067678,-1.7304737789269502
PCGF2,0.189632698043554,-2.03581982353574
CAST,-0.0491771031001679,-2.7825443369435496
PTPRB,-0.0335628985662249,-1.0730957168513
STK10,-0.188614642052934,-0.574995362754382
TMEM38A,0.0410568285359554,1.24936329533881
CGGBP1,-0.162244634973236,-2.44799827687813
CLDN8,0.0144791405777706,-1.9505763789583799
LRRC69,-0.0800827063768484,1.00630660769072
CLEC18B,-0.140819943012005,0.0887914076561551
AZGP1,0.0337351724051274,0.559764209648975
VNN1,-0.0620810413684076,-0.543501107600932
ZNF500,0.0995406533655986,-0.617208206736232
SIX2,0.0251432621049948,-1.1928836641123202
UBQLN1,0.016933262667233,-0.26061979434460303
BLID,-0.000948202842997969,-0.6500804790919621
VAMP7,0.148550288711165,-1.69534924678718
GRK4,0.0489315557993343,-0.932997441940066
OR5H2,0.149427715245869,-0.542866544451607
GDF7,0.0122690266554438,-4.18625341199877
NAGLU,0.029589948738827,-2.12054007187673
VSX2,0.0502104378147635,-0.6809779565892551
LAMP1,0.026294599918831,-2.94106445248552
C1orf134,0.0487831726615327,0.12271360580681
TAF1L,-0.140992882108765,-1.7820643892673702
SIRPB2,0.0638968364856897,-1.7936893777040401
CORO1C,0.11269830319537,-4.47146331120528
FLJ22184,-0.0176674821738755,0.356222549055875
KLHL23,0.11605720967677,-1.13087023615548
ADAM15,0.0544040260018074,-4.29935951446283
BTRC,0.043496503607633,-2.14147745134341
DOC2A,-0.183458988793025,0.458526060019999
OR9A2,-0.0916250807456929,-0.0514320010192484
OPRD1,-0.112025778740242,-0.0514320010192488
OR5D14,0.00741975719982003,-1.9330126531834297
PAFAH2,-0.0876891039682982,-0.9001415867773509
SSR3,0.116809631472279,-0.656715493989078
ZIC4,0.113805227109704,-1.8891033607052299
SLCO1C1,-0.0277157346892804,-1.22449670999212
SYCP3,-0.064173469456163,-1.44364475715832
STRC,-0.141285991270073,-0.857349682147763
FGD1,-0.0781788092611801,-0.10024908306039
ABHD14A,-0.034534246564272,-2.25176035200368
CCDC6,0.307859752579882,0.885359383000447
UBE2G1,-0.129825264361138,-0.500403408811075
SLC9C1,-0.0960025110103846,0.7272826574632559
LPCAT3,0.0788147688351623,-0.9549675343505071
ANKRD11,-0.0798710347602279,-3.0150563007985896
SNURF,0.0940705125125283,-1.1008957441427
C6orf226,0.147318513431626,-1.63399716114743
OTOF,0.0364580347584758,-2.9464438098968797
GSTA1,0.0844431095941827,0.317050796063855
DDIT4,0.156678860693163,0.194693168558661
RFXAP,0.0470825770445346,-0.0857991467825947
ZP4,0.0554779977018446,0.559764209648975
BCOR,-0.042281883995383,-2.53165086993657
MTHFD2,0.0753336483102551,-1.56739653338296
UBE3A,-0.0223617619237496,1.47801484350754
DHDDS,-0.300977951599325,-0.98066625605275
SCYL1,0.12768023969086,-1.45276777897167
NPAS3,-0.00416251532990782,-2.43367188809107
POLR1E,-0.00275250802063902,-2.52309829680754
ACSS3,-0.0400063636670708,-2.94596769246652
EIF1AX,0.0644564347408531,-4.0752666267149005
C9orf91,0.0477959387097152,-0.486785077877957
KIF3C,0.0883201805575123,-2.1793811132953302
CCDC67,0.0117454619963408,0.5290500227025929
C7orf66,-0.120197243226546,0.74104924934133
FBXO2,0.0797675342411069,-1.4987994842101002
IKBIP,-0.0307198123966261,-3.34712638595954
ZNF613,-0.0592777989364601,-2.10810273755722
MIB2,-0.000443388377299879,-1.4574771278315701
FBXO9,-0.0397928283881326,-0.536858828189491
SLC22A15,-0.143752267691739,-0.130207164521477
IL18,0.0144381799527037,-1.97971146104844
REEP2,-0.0718745361520003,-2.28506630090481
TTYH1,0.139462560182311,-0.663779356695494
FOXA1,-0.137090026561024,-2.69925101626525
GLTSCR2,0.00660434750811368,-2.1670438159277703
KLRB1,0.0707562602754437,-0.0514320010192488
RTN4IP1,0.0397018505867365,-0.299094645137488
TRIP11,-0.00463913912987023,-2.3913947232603703
UBE2E1,0.113986921092604,-0.31899514916647603
RBM39,-0.10163354774482,0.742825970964895
SMDT1,0.00396530456271729,-2.72160698901027
NME1,0.133284470312024,-2.7537702388699596
CLN8,0.0442990612435289,-3.32196054818447
BMS1,-0.360295912838412,-1.03531657135209
VWA3B,0.0399285992920541,-0.578655893030437
H2AFV,-0.0274182864997886,-0.218288166247531
WDR92,-0.100300020778348,-1.8995481582812601
SYVN1,-0.356939771124442,-0.358486424209584
GATA5,0.094202166711656,-1.8057702316736999
PRDM6,-0.0578813979039167,-2.32497096416124
FUZ,0.140571057339606,-2.36655700727416
PLXNC1,0.0123559108975315,-0.840022478622185
HABP4,-0.0557572766881456,-1.5030589226102502
PDE8B,0.0278018379316132,-2.2825719914924103
RRAGD,-0.0183714354327902,2.7756356752676896
EXOSC5,-0.0240256699622619,-0.7639680473480721
TMEM223,0.084693658043314,-1.1189671141765
EFNB1,0.0283404909300868,1.4680005422836
ITGA6,-0.117472419807702,0.5019365401918781
ITPRIPL1,0.0566623024635938,-2.0946401846858
TCEA3,0.128490576012581,-1.5793244780325701
POLR1A,0.0469876212079593,-1.8166999486555702
FAM92A1,-0.0023253913423555,0.15501887644817902
ABCA10,-0.00124119193351952,-1.2679117046573
RAB3C,0.0412026433556023,-2.7392021879292403
GDF3,0.129983459832786,-1.25899033185545
C11orf94,-0.0196249972610809,-1.5722187301519799
CACTIN,0.0166658719458313,-2.77500144208391
RPL6,-0.172012583485339,-2.59909402478013
FEM1B,-0.0142431383992407,1.47801484350754
STK35,-0.18254195499432,-1.63116732292182
FAM122C,-0.217684484191322,-2.02261321752098
ARHGAP9,0.0283871872931562,-0.303477771507426
PAK7,-0.0780916935611205,-0.537654139758968
ZNF180,0.206553426314289,-2.43801063578624
OR13A1,0.105601867868493,1.37478940477382
RNGTT,0.125155912923162,-2.73194348618433
FGL1,-0.0309864056426361,-1.9584474944759598
ARAP1,0.00325578383738927,-1.94082591953484
PATE3,0.0661441374273923,0.317050796063855
C3orf38,0.0286934971832197,0.18339867114622696
RNPEP,-0.0701972411506287,-0.840723207395015
PAK2,0.325985517905149,0.072196883814797
TRA2B,0.0493065868686162,0.5963911170912409
PDE10A,0.0419749064189199,-0.921508709662432
POU2AF1,0.0401515986493195,-3.7518717191603397
SRMS,0.157993480882786,-1.5625750159759502
RPP14,0.0691636577689389,-1.9331758334693199
CNOT2,-0.0797265899690964,0.807655069087885
ATPAF2,-0.040943813797626,-1.51064144132714
BHLHE23,-0.0488228938388796,-3.60147468920609
FAM136A,-0.0109884409169183,2.2881084025918503
FCAR,0.0490068208099826,2.57965732121778
GRB7,-0.174987831674021,-1.92019218611594
HSD3B1,0.0506917851964116,-1.2679117046573
BIN3,-0.096005515517938,-1.30444343575216
TEX29,0.0548051386473497,-0.0711949574100144
RNF145,0.0817105994317853,-0.510104239708506
DEPDC1B,0.040527412343504,-2.3733600959066097
MYOT,0.00110860024003771,1.1095320464244298
AQP3,0.165187390627971,-2.0356034020635803
ERH,-0.35978204335594,-3.96379774640804
PKM,0.0904203188670096,-3.00054795327048
TNFRSF10B,0.0244526436013479,-1.99043287291151
HFE2,-0.0722169723716455,0.885802557938822
CALCRL,-0.07259360842545,0.174505132710361
ZNF217,-0.108901593808695,-0.60112647047157
ZNF512B,-0.00814364243078448,-2.87837885726252
ZNF248,0.0491538663244621,-0.604009374045286
KRTAP4-7,-0.0646407256228051,-0.11267813634810198
IMP4,0.0339055173105894,0.775819715967869
C16orf58,0.053418841868074,-1.69913025708837
CHD7,0.0488293390318184,-2.65397267029838
CC2D1B,-0.0784808219736146,0.5597642096489761
BCMO1,-0.0399625244646547,-0.7599409327227908
ADSSL1,-0.00368955798669569,-0.849968776796155
ALB,0.0411913909345031,0.925273082317192
HAND2,0.147100295002819,-2.9976275139759503
TRIM32,-0.0332867841400124,-2.14600345951248
CIDEC,-0.0497699142276959,-2.15125491183059
CPSF6,0.0471252099806747,-2.12890613297358
UBA52,-0.0557396266912264,-0.633489989780707
LMNB2,-0.00408571221437174,-1.72901169751927
MLC1,-0.046747928753878,-0.475430454296724
CTAG1B,-0.0814794687623912,1.01574770570523
APAF1,-0.00697936169924451,-3.18814850221625
FASTK,-0.135981098139626,-2.0412576763559698
PAN2,-0.103227575069035,1.5803201705328997
ZNF714,0.0590474862035347,-2.8528742053784595
SUSD4,-0.131804638379205,-1.63639450174041
INSL3,0.107850324920823,-1.4760045269558897
DEAF1,0.12448031969736,-0.865876347863173
PDE11A,0.117906769114265,0.47902942375518504
NUAK1,-0.0794471417825435,-1.0367393762801
XYLT1,0.0817093772738718,0.0207975709904504
TDRD15,0.0555452767727914,0.0526285739682492
TMEM116,0.223410884110042,-0.8364739793861609
UROD,-0.0414748842599803,-0.739677029431485
DRD3,0.0888842229507022,0.8117900337541659
NOTCH2NL,0.0674883123907186,1.0325637318265601
SLC4A2,0.0311050183291698,-0.567699364992682
CCDC114,-0.0886563369798122,-0.806352926080308
TSEN2,-0.0782281572557949,1.3881057972871798
ZNF169,0.00603593925281506,0.16821348346468804
RARS,0.0248960864984729,-4.60605053839085
HNRNPA0,0.0115336023450988,0.317050796063855
SLC19A2,-0.0109920257219355,-1.3202926919028402
C9orf89,0.042760537543011,-0.6284923048285639
AES,-0.101743586069948,-1.0736541083571
RUSC1-AS1,0.167862451496034,-2.4172966141910295
TRIP13,0.212534393938155,-1.54279562304503
FCRL4,0.0738733039855334,-2.81463716020227
OVOL2,-0.153620644770177,-3.50687826410226
